PMY,BMY
24470.95576,6367.102944
23844.44326,6204.090529
24114.89431,6274.459243
24058.46927,6259.778
23914.48813,6222.31552
23161.50572,6026.396871
22717.88817,5910.971931
22896.89174,5957.546907
24634.39381,6409.627922
24321.13755,6328.121715
23573.99221,6133.721816
22857.97792,5947.421912
22031.05924,5732.265774
21137.98707,5499.897145
19988.08369,5200.70355
19289.58062,5018.959894
19040.53217,4954.159928
18738.95006,4875.691219
18768.13543,4883.284965
18888.76827,4914.672448
17746.64765,4617.503853
18717.54746,4870.122472
19859.66808,5167.291067
20680.74969,5380.928456
20805.27391,5413.32844
20678.80399,5380.422207
21223.59748,5522.172133
21112.69309,5493.315898
21219.70609,5521.159634
20743.0118,5397.128448
20542.60562,5344.984725
20851.97049,5425.478433
23453.35937,6102.334332
23612.90603,6143.84681
23073.94962,6003.615633
22857.97792,5947.421912
21540.74511,5604.69084
20460.8866,5323.722236
19960.84401,5193.616054
19235.10127,5004.784902
18789.53803,4888.853712
18737.00437,4875.184969
19268.17802,5013.391147
19867.45085,5169.316066
20986.22317,5460.409665
24469.01007,6366.596695
25965.24645,6755.902743
27350.57845,7116.352555
27362.25259,7119.390054
26632.61847,6929.546402
27737.77096,7217.096253
28169.71436,7329.483695
28148.31176,7323.914948
27589.89844,7178.621273
25688.95833,6684.01528
25144.16485,6542.265354
26611.21587,6923.977655
26183.16385,6812.602713
25212.26403,6559.984094
24356.15999,6337.23421
23025.30735,5990.95939
21622.46413,5625.953329
20855.86188,5426.490933
20172.92433,5248.797275
19678.71882,5120.209842
19886.90776,5174.378564
20381.11327,5302.965997
20610.70481,5362.703466
21427.89503,5575.328355
24957.37851,6493.665379
26533.38823,6903.727666
27747.49941,7219.627502
27599.6269,7181.152522
27167.68349,7068.76508
27831.16413,7241.396241
28325.36964,7369.983674
28346.77224,7375.552421
27634.64933,7190.265017
25515.79183,6638.959053
25124.70794,6537.202856
27161.84642,7067.246331
26622.89001,6927.015154
25381.53915,6604.027821
24646.06795,6412.665421
23066.16686,6001.590634
21898.75225,5697.840792
21079.61634,5484.709653
20958.9835,5453.322169
20172.92433,5248.797275
20075.63978,5223.484788
20476.45213,5327.772234
20781.92562,5407.253443
21604.95291,5621.397082
24926.24746,6485.565383
26457.50628,6883.983926
27496.50527,7154.321286
27891.48055,7257.089982
27358.36121,7118.377554
28062.70136,7301.639959
28669.75695,7459.589877
28473.24216,7408.458654
27942.06851,7270.252476
25794.02564,6711.352766
25175.29591,6550.365349
27181.30333,7072.308828
26659.85814,6936.633899
25922.44125,6744.765248
24827.01722,6459.746646
23644.03708,6151.946806
22243.13956,5787.446995
21377.30706,5562.165862
20785.817,5408.265942
20429.75555,5315.62224
20102.87946,5230.572284
20721.6092,5391.559701
20739.12042,5396.115949
21622.46413,5625.953329
24963.21559,6495.184128
26556.73652,6909.802663
27887.58917,7256.077483
27973.19957,7278.352471
27286.37064,7099.646314
28422.65419,7395.296161
28591.92931,7439.339888
28770.93288,7485.914864
28019.89615,7290.502465
25902.98434,6739.702751
25400.99606,6609.090319
27407.00349,7131.033798
27142.38951,7062.183834
26163.70694,6807.540216
25397.10468,6608.077819
24142.13398,6281.546739
22733.45369,5915.021929
21834.54445,5681.134551
21246.94577,5528.24713
20992.06025,5461.928414
20778.03424,5406.240943
20978.44041,5458.384666
21023.1913,5470.02841
21636.08397,5629.497077
24922.35607,6484.552883
26406.91831,6870.821433
27640.48641,7191.783766
27823.38136,7239.371242
26852.48155,6986.752623
27010.08252,7027.758851
28031.5703,7293.539963
27901.209,7259.621231
27154.06366,7065.221332
25231.72094,6565.046592
24770.59218,6445.065404
26654.02107,6935.11515
26130.63019,6798.93397
25103.30534,6531.634109
24356.15999,6337.23421
23525.34993,6121.065572
22188.66021,5773.272003
21174.9552,5509.51589
20330.5253,5289.803504
20095.09669,5228.547286
20058.12856,5218.928541
19871.34223,5170.328566
20030.88889,5211.841044
19733.19817,5134.384834
21902.64364,5698.853291
23560.37237,6130.178067
24867.87673,6470.377891
24865.93104,6469.871641
24221.90731,6302.302978
24659.68779,6416.209169
24721.9499,6432.409161
24784.21201,6448.609152
23758.83285,6181.815541
23155.66864,6024.878122
23038.92718,5994.503138
25257.01493,6571.627838
24924.30177,6485.059133
24256.92975,6311.415473
23813.3122,6195.990533
23021.41596,5989.94689
22108.88688,5752.515764
21388.98121,5565.203361
20412.24433,5311.065993
20182.65279,5251.328524
19287.63493,5018.453645
19238.99265,5005.797401
19435.50744,5056.928625
18050.17545,4696.478812
19106.68566,4971.372419
20351.92791,5295.372251
21435.67779,5577.353354
21638.02966,5630.003327
21445.40625,5579.884603
21857.89274,5687.209547
22021.33079,5729.734525
21859.83843,5687.715797
21550.47356,5607.222089
20877.26448,5432.05968
21750.87974,5659.365812
23550.64392,6127.646819
23657.65692,6155.490554
23198.47384,6036.015616
22725.67093,5912.99693
21955.17729,5712.522034
21060.15943,5479.647155
20385.00465,5303.978496
19715.68695,5129.828587
19499.71525,5073.634866
19283.74354,5017.441145
19149.49086,4982.509913
20235.18645,5264.997267
21132.15,5498.378395
24521.54373,6380.265438
26611.21587,6923.977655
27788.35892,7230.258746
27856.45811,7247.977487
27202.70593,7077.877575
28302.02135,7363.908677
28887.67434,7516.289848
28671.70264,7460.096127
28152.20314,7324.927447
26220.13197,6822.221458
25650.04451,6673.890285
27235.78268,7086.483821
26903.06952,6999.915116
25720.08939,6692.115276
24850.36551,6465.821643
23163.45141,6026.903121
22153.63778,5764.159507
21583.55031,5615.828334
20982.33179,5459.397166
20513.42026,5337.390979
20206.00108,5257.403521
20902.55846,5438.640926
21093.23618,5488.253401
21713.91161,5649.747067
25048.82599,6517.459116
26564.51928,6911.827662
28117.1807,7315.814952
28171.66005,7329.989945
27566.55015,7172.546276
28708.67077,7469.714872
29010.25287,7548.183581
28932.42523,7527.933592
28231.97647,7345.683686
26290.17685,6840.446449
25554.70565,6649.084048
27436.18885,7138.627544
26846.64448,6985.233874
26027.50857,6772.102734
24893.17071,6476.959137
22828.79255,5939.828166
21375.36137,5561.659613
20492.01766,5331.822232
19978.35523,5198.172301
20038.67165,5213.866043
19886.90776,5174.378564
20242.96921,5267.022266
20392.78742,5306.003495
21116.58447,5494.328398
24459.28162,6364.065446
26009.99735,6767.546487
27529.58202,7162.927531
27391.43796,7126.9838
26971.1687,7017.633857
27838.94689,7243.421239
28298.12997,7362.896177
28144.42038,7322.902448
27609.35535,7183.68377
25572.21687,6653.640296
25173.35021,6549.8591
27126.82398,7058.133836
26358.27604,6858.165189
25107.19672,6532.646608
24367.83414,6340.271708
23459.19644,6103.853081
22025.22217,5730.747025
21334.50186,5551.028368
20532.87717,5342.453476
20137.90189,5239.68478
20015.32336,5207.791046
20435.59262,5317.14099
20886.99293,5434.590929
21295.58804,5540.903373
24348.37723,6335.209211
26126.73881,6797.921471
27348.63276,7115.846306
27226.05422,7083.952572
26303.79669,6843.990197
26301.851,6843.483947
27344.74138,7114.833806
27231.8913,7085.471321
26854.42724,6987.258872
25130.54501,6538.721605
25037.15184,6514.421618
26144.25003,6802.477718
25441.85557,6619.721563
24457.33592,6363.559196
23809.42082,6194.978034
22791.82442,5930.209421
21558.25633,5609.247088
20706.04367,5387.509703
19523.06354,5079.709863
19242.88403,5006.809901
18805.10356,4892.90371
19809.08012,5154.128574
19719.57833,5130.841086
19682.6102,5121.222341
21770.33665,5664.428309
23035.0358,5993.490638
24389.23674,6345.840455
24313.35479,6326.096716
23451.41368,6101.828082
24005.93561,6246.109257
24245.25561,6308.377975
23760.77855,6182.32179
23344.40067,6073.984347
22486.35094,5850.728213
23163.45141,6026.903121
24811.45169,6455.696648
24554.62047,6388.871683
23813.3122,6195.990533
23451.41368,6101.828082
22451.3285,5841.615717
21204.14057,5517.109636
20575.68237,5353.590971
19742.92662,5136.916083
19058.04339,4958.716176
18735.05868,4874.678719
18912.11656,4920.747445
18581.34909,4834.68499
17958.72797,4672.685074
19007.45542,4945.553682
20336.36238,5291.322253
21373.41568,5561.153363
21486.26576,5590.515848
21449.29763,5580.897103
21743.09697,5657.340813
21782.01079,5667.465808
21517.39682,5598.615843
21326.7191,5549.003369
21007.62577,5465.978412
21532.96235,5602.665841
24120.73138,6275.977992
24258.87544,6311.921723
23947.56488,6230.921765
23786.07253,6188.903037
22521.37338,5859.840708
21301.42512,5542.422123
20145.68466,5241.709779
19548.35752,5086.291109
19180.62192,4990.609909
19322.65736,5027.56614
19803.24304,5152.609825
20826.67651,5418.897187
21626.35551,5626.965829
24899.00778,6478.477887
26648.184,6933.5964
28233.92216,7346.189936
28010.1677,7287.971216
27276.64219,7097.115065
27980.98233,7280.37747
28128.85485,7318.85245
28249.48769,7350.239934
27268.85943,7095.090066
25587.7824,6657.690294
25280.36322,6577.702835
27095.69293,7050.03384
26714.33749,6950.808891
25790.13426,6710.340266
24611.04551,6403.552926
23665.43969,6157.515553
22188.66021,5773.272003
21521.2882,5599.628343
20896.72139,5437.122177
20227.40368,5262.972268
20161.25019,5245.759777
20939.52659,5448.259671
21005.68008,5465.472163
21630.2469,5627.978328
24947.65006,6491.13413
26815.51342,6977.133878
28101.61518,7311.764954
27891.48055,7257.089982
27405.0578,7130.527548
28374.01192,7382.639917
28854.59759,7507.683602
28636.6802,7450.983632
27796.14169,7232.283745
25994.43182,6763.496489
25235.61233,6566.059091
27122.9326,7057.121336
26720.17456,6952.327641
25406.83313,6610.609068
24766.70079,6444.052904
23447.52229,6100.815583
22124.45241,5756.565761
21213.86902,5519.640884
20776.08854,5405.734694
20233.24075,5264.491017
20229.34937,5263.478517
20669.07554,5377.890958
21274.18544,5535.334626
21778.11941,5666.453308
25033.26046,6513.409118
26733.7944,6955.871389
28000.43924,7285.439968
27914.82884,7263.164979
27253.2939,7091.040069
28362.33777,7379.602419
28817.62947,7498.064857
28829.30361,7501.102356
28255.32477,7351.758683
25829.04808,6720.465261
25910.7671,6741.72775
27335.01292,7112.302558
26988.67992,7022.190104
25544.9772,6646.552799
24712.22145,6429.877912
23338.5636,6072.465597
22248.97663,5788.965745
20951.20073,5451.29717
20669.07554,5377.890958
20137.90189,5239.68478
20151.52173,5243.228528
20894.7757,5436.615928
21213.86902,5519.640884
22101.10412,5750.490765
24718.05852,6431.396661
26074.20515,6784.252728
27105.42138,7052.565089
27299.99048,7103.190062
26541.17099,6905.752665
27607.40966,7183.177521
27749.4451,7220.133752
27486.77682,7151.790037
26914.74366,7002.952614
25091.63119,6528.596611
24286.11512,6319.009219
26467.23473,6886.515175
26266.82856,6834.371452
25023.53201,6510.87787
24177.15642,6290.659234
22581.6898,5875.53445
21657.48657,5635.065824
21007.62577,5465.978412
20416.13571,5312.078492
20050.3458,5216.903542
20137.90189,5239.68478
20503.6918,5334.85973
20577.62806,5354.09722
21353.95877,5556.090865
24112.94862,6273.952993
25566.3798,6652.121546
26916.68935,7003.458864
27154.06366,7065.221332
26249.31734,6829.815204
26617.05294,6925.496405
27494.55958,7153.815036
27837.0012,7242.91499
26891.39537,6996.877617
25276.47184,6576.690336
24834.79998,6461.771645
26881.66692,6994.346369
26274.61132,6836.396451
24994.34664,6503.284124
24891.22502,6476.452888
23486.43611,6110.940577
22342.3698,5813.265732
21865.67551,5689.234546
20637.94448,5369.790962
20478.39782,5328.278484
20447.26676,5320.178488
20311.06839,5284.741006
20441.42969,5318.659739
20266.3175,5273.097262
22283.99907,5798.07824
23511.7301,6117.521824
24653.85072,6414.69042
24805.61461,6454.177899
24077.92618,6264.840498
24284.16943,6318.50297
24290.0065,6320.021719
24451.49885,6362.040447
23846.38895,6204.596779
23287.97563,6059.303104
23108.97206,6012.728128
25120.81656,6536.190357
24830.9086,6460.759146
24276.38666,6316.477971
23873.62862,6211.684275
22877.43483,5952.48441
22157.52916,5765.172007
21297.53373,5541.409623
20342.19945,5292.841002
20223.5123,5261.959768
19495.82386,5072.622366
19528.90061,5081.228612
19320.71167,5027.05989
18674.74226,4858.984977
19620.34809,5105.02235
20671.02123,5378.397208
21657.48657,5635.065824
22007.71095,5726.190777
21774.22803,5665.440809
21859.83843,5687.715797
22103.04981,5750.997014
21807.30478,5674.047054
21278.07682,5536.347126
20797.49115,5411.303441
21624.40982,5626.459579
23620.68879,6145.871809
23821.09497,6198.015532
23175.12555,6029.940619
22649.78898,5893.25319
21746.98836,5658.353312
20929.79813,5445.728423
20186.54417,5252.341023
19398.53931,5047.30988
19108.63135,4971.878669
18484.06454,4809.372503
18801.21217,4891.89121
20083.42255,5225.509787
21089.3448,5487.240901
24830.9086,6460.759146
26364.11311,6859.683939
27636.59503,7190.771267
27192.97748,7075.346327
26694.88058,6945.746394
27206.59731,7078.890075
27385.60089,7125.465051
27336.95861,7112.808807
26796.05651,6972.07138
25307.60289,6584.790331
24704.43868,6427.852913
26239.58888,6827.283956
25457.4211,6623.771561
24422.31349,6354.446701
23332.72652,6070.946848
22449.38281,5841.109468
21606.8986,5621.903331
20793.59976,5410.290941
20196.27263,5254.872272
19799.35166,5151.597325
19285.68924,5017.947395
19711.79557,5128.816087
20774.14285,5405.228444
21309.20788,5544.447122
24642.17657,6411.652921
26525.60546,6901.702667
27619.08381,7186.215019
27508.17942,7157.358784
26986.73423,7021.683855
28154.14883,7325.433697
28370.12053,7381.627418
28130.80054,7319.3587
27646.32348,7193.302516
25912.7128,6742.234
25436.0185,6618.202814
26457.50628,6883.983926
25694.7954,6685.534029
24521.54373,6380.265438
23579.82928,6135.240565
22445.49143,5840.096968
21546.58218,5606.209589
20834.45927,5420.922186
20307.17701,5283.728507
20011.43198,5206.778547
19713.74126,5129.322337
19834.3741,5160.709821
20612.6505,5363.209716
21616.62706,5624.43458
24457.33592,6363.559196
26091.71637,6788.808976
27006.19114,7026.746352
27148.22658,7063.702583
26255.15441,6831.333953
26852.48155,6986.752623
27661.88901,7197.352513
27632.70364,7189.758767
27146.28089,7063.196333
25397.10468,6608.077819
24934.03022,6487.590382
26439.99506,6879.427678
26050.85686,6778.177731
24846.47413,6464.809144
24099.32878,6270.409245
22601.14671,5880.596947
21900.69794,5698.347042
21322.82772,5547.99087
20314.95978,5285.753506
19921.93019,5183.491059
20036.72596,5213.359793
19991.97507,5201.716049
20945.36366,5449.778421
21731.42283,5654.303314
24887.33364,6475.440388
26311.57945,6846.015196
27584.06137,7177.102524
27751.39079,7220.640001
26906.9609,7000.927615
27677.45454,7201.402511
28292.29289,7361.377428
28214.46525,7341.127439
27541.25617,7165.96503
25509.95476,6637.440304
25186.97005,6553.402848
26704.60903,6948.277643
26179.27246,6811.590214
24797.83185,6452.1529
24151.86244,6284.077988
23274.35579,6055.759356
21894.86087,5696.828292
21186.62935,5512.553388
20639.89017,5370.297212
19958.89832,5193.109804
20011.43198,5206.778547
20287.7201,5278.66601
20348.03652,5294.359751
21455.1347,5582.415852
24648.01364,6413.171671
26062.531,6781.215229
27475.10267,7148.752539
27885.64347,7255.571233
26502.25717,6895.62767
26920.58074,7004.471364
28111.34363,7314.296203
28506.3189,7417.064899
27930.39437,7267.214977
25766.78597,6704.265269
24922.35607,6484.552883
26823.29619,6979.158877
26510.03993,6897.652669
25469.09525,6626.80906
24838.69136,6462.784145
23850.28033,6205.609278
22873.54345,5951.47191
21937.66607,5707.965787
21130.20431,5497.872146
20532.87717,5342.453476
20316.90547,5286.259756
19955.00694,5192.097304
19999.75783,5203.741048
19793.51459,5150.078576
21826.76169,5679.109552
23554.5353,6128.659318
25278.41753,6577.196585
24871.76811,6471.39039
24237.47284,6306.352976
24718.05852,6431.396661
24661.63348,6416.715419
24679.1447,6421.271666
24064.30634,6261.296749
23227.65921,6043.609362
23299.64978,6062.340603
25146.11054,6542.771603
24889.27933,6475.946638
24264.71252,6313.440472
23949.51057,6231.428015
22963.04523,5974.759398
21867.6212,5689.740796
20914.23261,5441.678425
20147.63035,5242.216028
19721.52402,5131.347336
19349.89704,5034.653636
19312.92891,5025.034891
19384.91948,5043.766131
18161.07983,4725.335047
19225.37281,5002.253653
20669.07554,5377.890958
21338.39324,5552.040868
21803.41339,5673.034555
21974.6342,5717.584532
22180.87745,5771.247004
22248.97663,5788.965745
22003.81957,5725.178278
21754.77112,5660.378311
21443.46056,5579.378353
21994.09111,5722.647029
24237.47284,6306.352976
24264.71252,6313.440472
23931.99935,6226.871767
23406.66278,6090.184338
22223.68265,5782.384498
21134.09569,5498.884645
20054.23718,5217.916041
19301.25476,5021.997393
19320.71167,5027.05989
19382.97379,5043.259882
19665.09898,5116.666094
20176.81572,5249.809774
21227.48886,5523.184633
24863.98534,6469.365391
26636.50985,6930.558902
27726.09681,7214.058755
28152.20314,7324.927447
27632.70364,7189.758767
28399.3059,7389.221164
28922.69678,7525.402343
28876.0002,7513.252349
28183.3342,7333.027443
25986.64905,6761.47149
25278.41753,6577.196585
27311.66463,7106.227561
27167.68349,7068.76508
25976.9206,6758.940241
25105.25103,6532.140359
23482.54473,6109.928078
22342.3698,5813.265732
21472.64592,5586.972099
20760.52302,5401.684696
20423.91847,5314.103491
20513.42026,5337.390979
20776.08854,5405.734694
21276.13113,5535.840876
21912.37209,5701.38454
25177.2416,6550.871599
26955.60317,7013.583859
28272.83598,7356.314931
28175.55143,7331.002444
27667.72608,7198.871263
28802.06394,7494.014859
29055.00377,7559.827325
29204.82198,7598.808555
28514.10167,7419.089898
26208.45783,6819.18396
25737.60061,6696.671523
27833.10982,7241.90249
27389.49227,7126.47755
26424.42953,6875.377681
25817.37394,6717.427763
