PMY,BMY
50235.96023,13326.30641
49412.68848,13107.91361
50080.31682,13285.01822
49351.25029,13091.61564
51505.68283,13663.13111
59210.03189,15706.89649
63359.15767,16807.55269
65788.01413,17451.86575
65493.11081,17373.6355
63928.4849,16958.58054
66545.75181,17652.87405
67037.25733,17783.2578
66603.09412,17668.08548
64571.53796,17129.16596
60619.01439,16080.66325
59738.40033,15847.05902
63846.56731,16936.84992
62884.03567,16681.51506
60786.94544,16125.21104
58599.74587,15545.00332
56191.36881,14906.12292
53033.44583,14068.40728
51640.84685,13698.98664
49908.28988,13239.3839
48990.81291,12996.00089
48327.28046,12819.98282
48446.06096,12851.49223
48110.19885,12762.39666
50412.08304,13373.02725
58304.84255,15466.77307
61319.40975,16266.46011
64866.44127,17207.39621
64739.46901,17173.71374
62068.95568,16465.29533
63379.63707,16812.98535
65890.41111,17479.02904
66504.79301,17642.00873
65570.93252,17394.2796
60512.52152,16052.41344
59492.64756,15781.86715
64108.70359,17006.38792
63142.07607,16749.96653
61130.9993,16216.47967
59873.56434,15882.91456
57891.15874,15357.03341
55032.23495,14598.63456
53348.82854,14152.07019
51489.29931,13658.78498
50084.4127,13286.10475
49134.16869,13034.02949
49146.45633,13037.28908
47471.24167,12592.89778
47282.83122,12542.91734
52615.66613,13957.58109
56195.46469,14907.20945
58976.56677,15644.9642
59328.81239,15738.40589
57518.43372,15258.15906
58943.79973,15636.27195
58616.12938,15549.34945
58227.02084,15446.12897
57112.94166,15150.59246
55003.5638,14591.02884
56113.5471,14885.47882
59824.41379,15869.87618
59762.9756,15853.57821
58509.63652,15521.09963
57403.7491,15227.73618
55576.98691,14743.14322
52775.40543,13999.95581
51059.23198,13544.6992
49617.48245,13162.24018
48511.59503,12868.87673
46975.64027,12461.42749
47098.51665,12494.02343
45181.64511,11985.52678
43727.60794,11599.80817
46287.53254,12278.89023
49044.05934,13010.1258
51501.58695,13662.04458
51481.10755,13656.61192
50678.3152,13443.65179
51288.60123,13605.54495
51284.50535,13604.45842
51059.23198,13544.6992
50457.13772,13384.9791
48937.56648,12981.87598
50522.67179,13402.3636
54888.87917,14560.60596
56043.91715,14867.00779
55081.3855,14611.67293
53672.40301,14237.90617
51714.57268,13718.5442
49474.12667,13124.21158
47520.39222,12605.93615
46598.81937,12361.46661
45263.5627,12007.25741
44563.16733,11821.46055
46041.77978,12213.69835
45341.38441,12027.9015
48933.4706,12980.78945
57985.36396,15382.02363
61716.71005,16371.85364
64817.29072,17194.35784
64321.68932,17062.88755
63273.1442,16784.73554
65132.67343,17278.02075
66730.06638,17701.76795
66930.76446,17755.00799
65669.23362,17420.35635
60569.86383,16067.62488
59189.55249,15701.46383
63764.64973,16915.11929
63821.99204,16930.33073
61098.23227,16207.78742
58845.49863,15610.1952
55777.68499,14796.38326
53627.34833,14225.95432
51501.58695,13662.04458
50199.09732,13316.52762
48925.27884,12978.61639
48278.1299,12806.94444
48900.70356,12972.0972
48523.88266,12872.13632
50932.25972,13511.01673
59009.3338,15653.65645
63097.02139,16738.01469
65890.41111,17479.02904
65919.08226,17486.63476
64059.55304,16993.34955
66803.7922,17721.32552
67938.35078,18022.29469
67639.35159,17942.9779
65489.01493,17372.54897
61122.80755,16214.3066
60078.35831,15937.24112
63891.62199,16948.80176
63428.78762,16826.02373
61421.80674,16293.62339
59656.48274,15825.3284
56113.5471,14885.47882
53180.89749,14107.52241
51894.79137,13766.35158
50010.68687,13266.54718
48917.08708,12976.44333
48085.62357,12755.87747
49314.38738,13081.83686
49060.44286,13014.47192
51485.20343,13657.69845
59459.88053,15773.17489
62765.25517,16650.00565
66160.73915,17550.7401
66197.60206,17560.51888
64473.23685,17103.08921
66250.84849,17574.64379
67164.22959,17816.94027
68098.09008,18064.66941
66435.16306,17623.5377
61085.94463,16204.52782
60782.84956,16124.1245
65144.96107,17281.28034
64088.2242,17000.95526
61511.91608,16317.52708
60397.8369,16021.99056
56473.98448,14981.09358
53979.59396,14319.39601
51816.96966,13745.70749
50567.72646,13414.31544
48945.75824,12984.04905
48097.91121,12759.13707
49072.7305,13017.73152
48196.21232,12785.21382
50424.37068,13376.28685
58472.77361,15511.32085
62855.36451,16673.90934
65296.5086,17321.482
65792.11001,17452.95229
64260.25113,17046.58958
66660.43643,17683.29692
66951.24386,17760.44064
66517.08065,17645.26833
64784.52368,17185.66559
60070.16655,15935.06806
59365.6753,15748.18467
63731.88269,16906.42704
62793.92632,16657.61137
61184.24574,16230.60457
59111.73078,15680.81973
57149.80458,15160.37124
54376.89426,14424.78955
51546.64162,13673.99642
51247.64243,13594.67964
49326.67502,13085.09646
48720.48487,12924.28982
49228.37391,13059.01971
48839.26537,12955.79923
50940.45148,13513.18979
57514.33784,15257.07253
62191.83206,16497.89127
64669.83906,17155.24271
64018.59425,16982.48423
62466.25597,16570.68887
63842.47143,16935.76339
65886.31523,17477.94251
66140.25975,17545.30745
64952.45474,17230.21337
60553.48032,16063.27875
60016.92012,15920.94315
62851.26863,16672.82281
61888.73698,16417.48796
59881.7561,15885.08762
59197.74425,15703.63689
56371.5875,14953.93029
53983.68984,14320.48255
52222.46172,13853.27409
50199.09732,13316.52762
48974.42939,12991.65476
48220.78759,12791.73301
47573.63865,12620.06106
46488.23063,12332.13026
46385.83364,12304.96698
51706.38092,13716.37114
55323.04239,14675.77828
57624.92658,15286.40887
57252.20156,15187.53452
55896.46549,14827.89266
56908.14769,15096.26589
56867.1889,15085.40058
57194.85925,15172.32309
56281.47815,14930.02661
54196.67556,14376.98217
54905.26269,14564.95209
59644.1951,15822.0688
59476.26405,15777.52102
58014.03512,15389.62935
56654.20317,15028.90095
54483.38712,14453.03936
52574.70734,13946.71578
50346.54897,13355.64275
48552.55382,12879.74204
47721.09031,12659.17619
46525.09354,12341.90905
46258.86138,12271.28451
45181.64511,11985.52678
43481.85518,11534.61629
45103.82341,11964.88269
47585.92629,12623.32065
50346.54897,13355.64275
50534.95942,13405.62319
51325.46414,13615.32373
52570.61146,13945.62925
52623.85789,13959.75415
52832.74774,14015.16725
51890.69549,13765.26505
51018.27319,13533.83388
52738.54252,13990.17703
57923.92577,15365.72566
57452.89965,15240.77456
57071.98287,15139.72715
56408.45041,14963.70908
54241.73024,14388.93402
51837.44906,13751.14014
49158.74396,13040.54867
47684.2274,12649.3974
47110.80429,12497.28302
46463.65535,12325.61108
47733.37795,12662.43578
47139.47544,12504.88874
50715.17812,13453.43057
58894.64918,15623.23358
62904.51506,16686.94772
65923.17814,17487.72129
65435.7685,17358.42406
64022.69013,16983.57076
66132.06799,17543.13438
66742.35401,17705.02755
66426.9713,17621.36464
64702.6061,17163.93496
59914.52314,15893.77987
59226.41541,15711.24261
63129.78843,16746.70694
62949.56974,16698.89956
60999.93117,16181.71066
58579.26647,15539.57067
54860.20802,14553.00024
52361.72162,13890.21615
50956.835,13517.53591
49388.11321,13101.39443
47995.51423,12731.97378
47061.65374,12484.24465
47975.03483,12726.54113
47614.59745,12630.92637
50485.80887,13392.58481
57366.88618,15217.9574
61217.01277,16239.29682
64313.49756,17060.71449
64039.07364,16987.91689
62793.92632,16657.61137
64780.42781,17184.57905
65714.2883,17432.30819
65894.50699,17480.11557
63998.11485,16977.05158
59463.97641,15774.26143
59038.00496,15661.26217
62683.33758,16628.27503
62322.9002,16532.66027
60016.92012,15920.94315
57379.17382,15221.21699
54303.16843,14405.23199
51341.84766,13619.66986
49781.31762,13205.70143
48376.43101,12833.02119
47053.46198,12482.07158
46631.5864,12370.15886
48405.10216,12840.62691
47491.72107,12598.33043
49994.30335,13262.20106
57211.24277,15176.66921
61352.17679,16275.15236
64342.16872,17068.32021
64297.11404,17056.36836
63023.29556,16718.45713
65611.89131,17405.14491
67196.99662,17825.63252
67045.44909,17785.43086
65124.48167,17275.84768
60528.90504,16056.75956
59640.09922,15820.98227
62912.70682,16689.12078
62703.81697,16633.70769
60016.92012,15920.94315
58095.95271,15411.35997
55036.33083,14599.72109
52230.65348,13855.44715
50551.34294,13409.96932
48618.08789,12897.12654
47946.36368,12718.93541
47438.47464,12584.20553
48233.07523,12794.9926
47647.36448,12639.61862
50338.35722,13353.46969
57579.87191,15274.45703
61659.36774,16356.6422
64485.52449,17106.3488
64231.57997,17038.98386
63006.91205,16714.111
65566.83664,17393.19306
66373.72487,17607.23973
66562.13532,17657.22017
64895.11243,17215.00193
60512.52152,16052.41344
59205.93601,15705.80995
62884.03567,16681.51506
62453.96833,16567.42928
60631.30202,16083.92285
58849.59451,15611.28173
56088.97182,14878.95963
53422.55437,14171.62776
51141.14957,13566.42982
50076.22094,13283.93168
48630.37553,12900.38614
47909.50076,12709.15663
48601.70437,12892.78042
47852.15845,12693.94519
50027.07039,13270.89331
57436.51613,15236.42843
61446.38201,16300.14258
63973.53957,16970.53239
64403.60691,17084.61817
62146.77738,16485.93943
63240.37717,16776.04329
66304.09492,17588.7687
66418.77955,17619.19157
65050.75584,17256.29012
59775.26324,15856.8378
58849.59451,15611.28173
62601.41999,16606.5444
61593.83367,16339.2577
59984.15309,15912.2509
58530.11592,15526.53229
56547.71031,15000.65114
54524.34591,14463.90468
52357.62574,13889.12962
50489.90475,13393.67135
49056.34698,13013.38539
47831.67905,12688.51253
47716.99443,12658.08966
46508.71002,12337.56292
46160.56028,12245.20776
51665.42213,13705.50583
55269.79595,14661.65337
57698.65241,15305.96644
57706.84417,15308.1395
56445.31333,14973.48786
57710.94005,15309.22603
58034.51452,15395.062
57846.10407,15345.08156
56596.86086,15013.68952
54573.49646,14476.94305
55310.75475,14672.51869
59500.83932,15784.04021
59042.10084,15662.3487
57743.70708,15317.91828
56945.01061,15106.04468
55228.83716,14650.78806
53287.39035,14135.77222
51149.34133,13568.60289
49572.42778,13150.28833
48220.78759,12791.73301
46795.42158,12413.62011
46418.60068,12313.65923
44354.27749,11766.04746
42912.52795,11383.58844
45193.93275,11988.78637
47966.84307,12724.36806
50227.76847,13324.13334
50371.12425,13362.16194
49912.38576,13240.47043
50739.75339,13459.94976
50940.45148,13513.18979
51079.71138,13550.13185
50051.64566,13277.4125
48949.85412,12985.13558
50240.05611,13327.39294
54946.22149,14575.8174
55073.19375,14609.49987
54659.50993,14499.76021
53500.37607,14192.27185
51862.02433,13757.65933
49723.97531,13190.48999
47753.85735,12667.86844
46385.83364,12304.96698
45398.72672,12043.11294
45083.34401,11959.45003
45484.74019,12065.9301
46013.10862,12206.09263
49642.05773,13168.75937
57665.88537,15297.27418
62073.05155,16466.38186
64993.41353,17241.07868
65407.09735,17350.81834
64002.21073,16978.13811
65665.13775,17419.26982
67221.5719,17832.15171
67418.17411,17884.30521
65464.43966,17366.02978
60029.20776,15924.20275
58366.28074,15483.07104
62019.80512,16452.25696
61675.75126,16360.98833
59418.92174,15762.30958
58788.15632,15594.98376
55466.39816,14713.80688
53373.40381,14158.58938
51165.72484,13572.94901
49932.86516,13245.90309
48384.62277,12835.19426
47970.93895,12725.4546
48044.66478,12745.01216
47970.93895,12725.4546
50580.0141,13417.57503
57989.45984,15383.11016
62048.47628,16459.86268
64665.74318,17154.15618
64235.67585,17040.07039
62560.4612,16595.67909
64116.89535,17008.56098
64739.46901,17173.71374
64530.57917,17118.30065
63174.8431,16758.65878
58816.82747,15602.58948
58386.76014,15488.50369
61036.79408,16191.48945
60111.12535,15945.93337
57715.03593,15310.31256
56068.49243,14873.52698
53107.17166,14087.96485
50711.08224,13452.34404
48937.56648,12981.87598
48011.89775,12736.31991
46480.03887,12329.9572
46095.02621,12227.82326
46459.55947,12324.52455
47053.46198,12482.07158
49486.41431,13127.47118
57338.21503,15210.35168
61065.46523,16199.09516
63879.33435,16945.54217
64100.51183,17004.21486
63137.98019,16748.88
65280.12509,17317.13587
65935.46578,17490.98088
66295.90317,17586.59564
65046.65996,17255.20359
59762.9756,15853.57821
58874.16978,15617.80092
63056.0626,16727.14938
62478.54361,16573.94846
60598.53499,16075.2306
59353.38767,15744.92508
56088.97182,14878.95963
53565.91014,14209.65635
51485.20343,13657.69845
50080.31682,13285.01822
49138.26457,13035.11602
48302.70518,12813.46363
48532.07442,12874.30938
48020.0895,12738.49297
50944.54736,13514.27632
58353.9931,15479.81144
62556.36532,16594.59256
65480.82317,17370.37591
65210.49514,17298.66484
64080.03244,16998.7822
65841.26056,17465.99066
67147.84607,17812.59415
66738.25813,17703.94102
64989.31765,17239.99215
60692.74021,16100.22082
58779.96456,15592.8107
63019.19968,16717.3706
62367.95487,16544.61212
60336.39871,16005.69259
58198.34969,15438.52325
55429.53525,14704.02809
53082.59638,14081.44566
51415.57349,13639.22742
49781.31762,13205.70143
48511.59503,12868.87673
48003.70599,12734.14685
47708.80267,12655.91659
47413.89936,12577.68634
49814.08466,13214.39368
57051.50347,15134.29449
60754.1784,16116.51879
63633.58159,16880.35029
64227.48409,17037.89733
61266.16332,16252.3352
62548.17356,16592.4195
64940.1671,17226.95378
64895.11243,17215.00193
63277.24008,16785.82207
58640.70466,15555.86863
57665.88537,15297.27418
61298.93036,16261.02745
60401.93278,16023.07709
58022.22688,15391.80241
56457.60097,14976.74745
54786.48219,14533.44268
52480.50212,13921.72556
50965.02676,13519.70898
48937.56648,12981.87598
47921.7884,12712.41622
46545.57294,12347.3417
46131.88912,12237.60204
44317.41457,11756.26868
41225.02566,10935.93754
43150.08896,11446.60725
45390.53496,12040.93988
47856.25433,12695.03172
48282.22578,12808.03097
47921.7884,12712.41622
48671.33432,12911.25145
49080.92226,13019.90458
49441.35964,13115.51933
48781.92306,12940.58779
48245.36287,12798.25219
49273.42858,13070.97155
53651.92361,14232.47351
53197.281,14111.86854
52128.25649,13828.28387
52034.05127,13803.29365
50481.71299,13391.49828
48478.82799,12860.18448
46713.50399,12391.88949
45120.20692,11969.22881
44067.56593,11689.99027
43522.81398,11545.4816
43420.41699,11518.31832
42314.52957,11224.95487
41073.47813,10895.73589
43006.73318,11408.57866
46000.82098,12202.83304
47921.7884,12712.41622
47901.309,12706.98356
47655.55624,12641.79169
48687.71784,12915.59757
48470.63623,12858.01141
49150.5522,13038.37561
48638.56729,12902.5592
47807.10378,12681.99334
49142.36045,13036.20255
54483.38712,14453.03936
54716.85224,14514.97165
53676.49889,14238.9927
52591.09086,13951.0619
51022.36907,13534.92041
48921.18296,12977.52986
47151.76308,12508.14834
45722.30119,12128.94891
45050.57697,11950.75778
44657.37256,11846.45077
45038.28934,11947.49818
45112.01517,11967.05575
48990.81291,12996.00089
57239.91392,15184.27493
61024.50644,16188.22985
63625.38983,16878.17723
63600.81455,16871.65804
62384.33839,16548.95824
64604.30499,17137.85821
65476.7273,17369.28938
65218.6869,17300.8379
63334.58239,16801.03351
59136.30606,15687.33892
58440.00657,15502.6286
61778.14824,16388.15161
61159.67046,16224.08538
58591.55411,15542.83026
56433.02569,14970.22826
53991.8816,14322.65561
51870.21609,13759.83239
50063.9333,13280.67209
48552.55382,12879.74204
47393.41996,12572.25368
47057.55786,12483.15812
47360.65293,12563.56143
47692.41916,12651.57047
50772.52043,13468.64201
57805.14527,15334.21625
61081.84875,16203.44129
64030.88188,16985.74383
64059.55304,16993.34955
62515.40652,16583.72725
65034.37233,17251.944
66492.50537,17638.74914
66308.1908,17589.85523
65161.34459,17285.62647
60807.42484,16130.64369
59238.70304,15714.5022
63031.48732,16720.63019
62544.07768,16591.33296
60209.42645,15972.01012
58673.47169,15564.56088
56199.56057,14908.29598
52931.04884,14041.244
51390.99821,13632.70823
49756.74235,13199.18224
48826.97774,12952.53964
47987.32247,12729.80072
48151.15764,12773.26197
48138.87,12770.00238
51243.54655,13593.59311
58759.48516,15587.37804
63039.67908,16722.80325
65951.8493,17495.32701
65591.41192,17399.71225
64305.3058,17058.54142
65886.31523,17477.94251
67127.36667,17807.16149
66893.90155,17745.22921
65177.7281,17289.97259
60360.97399,16012.21178
59275.56596,15724.28099
63150.26782,16752.1396
62494.92713,16578.29459
60217.61821,15974.18319
59115.82666,15681.90627
56195.46469,14907.20945
53676.49889,14238.9927
51816.96966,13745.70749
50350.64485,13356.72928
48929.37472,12979.70292
48540.26618,12876.48245
48708.19723,12921.03023
48532.07442,12874.30938
51530.25811,13669.6503
58665.27994,15562.38782
62232.79085,16508.75659
65419.38498,17354.07794
65411.19323,17351.90487
64100.51183,17004.21486
65919.08226,17486.63476
66312.28668,17590.94176
65439.86438,17359.51059
64043.16952,16989.00342
59738.40033,15847.05902
59267.3742,15722.10792
62085.33919,16469.64146
61728.99769,16375.11324
59586.85279,15806.85737
57882.96698,15354.86034
55421.34349,14701.85503
52664.81669,13970.61947
50719.274,13454.5171
49150.5522,13038.37561
47864.44609,12697.20478
47803.0079,12680.90681
47737.47383,12663.52231
47700.61091,12653.74353
49916.48164,13241.55696
56633.72378,15023.4683
60229.90585,15977.44278
63097.02139,16738.01469
62478.54361,16573.94846
60098.83771,15942.67378
60705.02785,16103.48041
62793.92632,16657.61137
62945.47386,16697.81303
61835.49055,16403.36305
58255.692,15453.73469
56936.81885,15103.87161
60897.53418,16154.54738
59734.30445,15845.97249
57407.84497,15228.82271
55925.13665,14835.49838
53492.18432,14190.09879
51534.35399,13670.73683
49515.08547,13135.0769
47573.63865,12620.06106
46758.55866,12403.84133
46271.14902,12274.54411
46262.95726,12272.37104
45542.0825,12081.14153
45574.84953,12089.83378
